,Open,High,Low,Close,Volume
2023-03-11 21:00:00,152562.67729577294,157392.17723794398,152380.10086083759,157035.82157477713,3533.1679097300707
2023-03-11 22:00:00,157193.72149522437,158142.6661563212,156256.02119636728,156350.97469911128,2802.9194379509254
2023-03-11 23:00:00,156372.97350141738,156400.74696148332,154146.10784413325,155089.64676608823,2924.829141889723
2023-03-12 00:00:00,155258.45267022678,155535.18940836683,154276.04929639422,155504.33416866968,2912.4197862562455
2023-03-12 01:00:00,155450.322201525,156327.53869248542,154862.71476223157,155985.34602458865,3319.078267943939
2023-03-12 02:00:00,156065.66538370587,157220.17555483215,154957.58753821428,155786.20894180788,3199.979609237671
2023-03-12 03:00:00,155874.71315123304,156928.45269053968,154615.83263081204,155585.5888637543,3944.2627408542116
2023-03-12 04:00:00,154622.6554795833,155573.6309011066,153748.91550615663,155406.93944966528,3336.001391998053
2023-03-12 05:00:00,156096.57190851643,156740.13760781634,155648.41496963825,155743.83668630515,2945.3770819957113
2023-03-12 06:00:00,155413.61121192816,155415.53426615224,153559.77653646702,153637.19216525124,3276.5574692655928
2023-03-12 07:00:00,153276.1997663093,153528.82642944372,151680.4037323536,152154.90554474213,3834.652342486154
2023-03-12 08:00:00,152324.09124855502,155318.67034513337,152211.53325744043,152650.31164582557,2467.720353067583
2023-03-12 09:00:00,152337.46325367645,152412.65177102658,150893.11157735373,151266.0829721054,3692.471591542357
2023-03-12 10:00:00,150925.6096743629,152184.36459037976,149755.13122699363,150021.21729860335,3377.7231578847595
2023-03-12 11:00:00,150494.78855564792,152775.34418880937,150262.87125888994,152020.30167852764,3682.491683704664
2023-03-12 12:00:00,152208.26084435268,152779.042646932,150039.62540687463,150248.95698686512,3907.66213078626
2023-03-12 13:00:00,150109.98635026376,151086.23749668183,149718.8643782844,150593.07890457197,3607.720432323941
2023-03-12 14:00:00,151249.24610736567,151709.9796072558,149126.47134350298,151340.34105876883,3395.0693688423785
2023-03-12 15:00:00,150140.53851172706,151595.12516853356,149949.65759415596,150604.24831560277,3267.3170621598
2023-03-12 16:00:00,150748.99071249814,152303.56042220924,150503.58208626584,151791.3315528084,2613.1162747907338
2023-03-12 17:00:00,151497.17055010455,153665.87048785703,151089.85403784804,153406.9012826281,3299.4791207824937
2023-03-12 18:00:00,153370.95620231787,153593.8062711174,150665.71669010996,150819.65154157087,3403.7731114252283
2023-03-12 19:00:00,151074.4723901124,152970.20219025176,149847.43752146536,152954.65528449966,3377.429214341881
2023-03-12 20:00:00,152717.14942673562,154095.12812516984,151935.22049564123,153187.31349377523,3960.461333567156
2023-03-12 21:00:00,152670.98162271775,152819.59655897346,151119.67157781063,151129.55780128547,3220.9535213375652
2023-03-12 22:00:00,151576.00793859796,153302.5522764269,150891.7458508717,151283.03510135293,3782.727622214869
2023-03-12 23:00:00,151031.3742521715,151501.2545672645,148465.08770762416,148597.6533185971,3077.168202166677
2023-03-13 00:00:00,148842.41089597662,150154.06534407265,148195.46195769482,148397.67553753444,2774.375027408447
2023-03-13 01:00:00,148495.29087161005,148638.46749620582,146688.6545038772,147425.90894923103,3955.0961628842897
2023-03-13 02:00:00,146998.50664989577,147517.6603088659,145011.92278450466,145549.55498538812,2963.331443184668
2023-03-13 03:00:00,146080.14818227934,146425.07261708478,145195.89327162693,145777.0098674068,2636.3744185063906
2023-03-13 04:00:00,146282.52451529092,146832.67231541354,145223.6284092144,146832.4021259227,3851.4851822900564
2023-03-13 05:00:00,146700.23478660174,147097.99885232927,145792.34203381327,145825.58728026232,3546.616888379426
2023-03-13 06:00:00,145495.074452809,147269.45168342695,145163.40992242625,146270.02291771435,3249.6905169111647
2023-03-13 07:00:00,145718.16635490197,146501.5916839276,144738.9909137185,146181.28013534634,3544.0946650515216
2023-03-13 08:00:00,146575.10485047536,146955.71457555023,146191.91045606378,146642.75511348833,3627.7266958551586
2023-03-13 09:00:00,146406.5225136837,148212.67688033797,146387.77430037907,148121.80873740074,3194.079906465615
2023-03-13 10:00:00,147512.30030328856,147891.9774491028,145905.5924806936,147589.4994779482,3168.830919456231
2023-03-13 11:00:00,147533.48941035205,147830.8124021289,145407.4672372906,145724.66856410023,3150.5218882794384
2023-03-13 12:00:00,145492.20696345405,146832.70110863983,145270.87666156844,146110.05828593174,3682.4879884252146
2023-03-13 13:00:00,145894.83765173226,146025.94461838613,144009.51082148153,144123.1609705536,2868.250473862287
2023-03-13 14:00:00,144132.9110945889,144305.84069024472,142319.09535351786,142352.14293796316,3360.210919145543
2023-03-13 15:00:00,142611.7876211704,144924.59531251853,142086.59726546786,144688.96091465515,3772.225594774445
2023-03-13 16:00:00,144034.90726777512,147244.92110935753,143809.09815170805,147233.7614274788,3575.4468436618927
2023-03-13 17:00:00,147178.5520659947,148808.01850255346,146300.52050747408,148382.90096724563,3147.251793142154
2023-03-13 18:00:00,148272.2538772689,150253.14295717204,147866.4113471878,150221.55955348155,3207.6843164741513
2023-03-13 19:00:00,149972.23776873815,151376.13047395874,149816.93887105575,150068.75892587047,2963.8899748636177
2023-03-13 20:00:00,150332.01888633455,150972.75208697852,149021.73749312325,150071.35678062314,3631.20711071096
2023-03-13 21:00:00,150648.47068959946,150717.78167627932,146960.66749731742,147032.6569631733,3272.2998440407355
2023-03-13 22:00:00,146729.34569051347,147220.72248105519,145235.97486734693,145498.74201293857,3549.072718328937
2023-03-13 23:00:00,145184.66970108543,149171.34034045308,145101.7378960692,148972.1008501207,3830.362167535144
2023-03-14 00:00:00,149371.90165594773,149475.17562425134,147169.71863276465,147205.06951105638,2871.8257418160206
2023-03-14 01:00:00,147109.2360850782,148162.93964003492,145554.82446811142,146380.85816341557,4418.444958676108
2023-03-14 02:00:00,146199.0251210272,148442.7049992759,145937.3191948263,148291.35155358465,3093.0945715687903
2023-03-14 03:00:00,149007.09366300292,149083.8675759061,145733.38128744328,146777.72505505054,3750.946349386131
2023-03-14 04:00:00,147196.89380193272,147554.85374309678,145161.7879339851,145786.42527839207,3336.449315630916
2023-03-14 05:00:00,144926.1793775115,145331.06334655883,143175.45911459005,143297.67967329905,3087.80678812797
2023-03-14 06:00:00,143589.5826295651,144540.5383370992,141441.06850514543,144319.07071788714,2939.8419766441416
2023-03-14 07:00:00,144151.82956378124,144429.20765792587,143099.01561739595,143109.0705709445,3515.0073448048756
2023-03-14 08:00:00,143029.85132700694,144207.53403509498,142701.1582257877,144005.45853665026,2452.0045593836926
2023-03-14 09:00:00,144706.1306382442,145717.02863199025,144149.04544471565,144799.91454786624,3725.93179383402
2023-03-14 10:00:00,144946.3629898259,145056.39765340023,142762.03555547746,143340.84951936724,3811.9764574222368
2023-03-14 11:00:00,143690.4478531144,144829.4486013225,143173.35700291677,144061.76855338155,3576.461944072006
2023-03-14 12:00:00,144023.38241616145,145241.54880915803,143700.41554988865,143867.7208640414,3443.3167363470757
2023-03-14 13:00:00,144512.28583025708,144638.22462871158,142217.0604179889,142299.55681839027,3452.3441198262285
2023-03-14 14:00:00,142490.27137251175,142822.9123041702,141834.80574849597,142024.9610260604,2790.971238431014
2023-03-14 15:00:00,141883.1613572769,142166.2514281197,140708.70675667233,140885.9108239574,2982.9946076286747
2023-03-14 16:00:00,141254.01790999962,142081.9172392607,140631.92406912442,141871.56387932439,2878.937514169064
2023-03-14 17:00:00,142047.3161833415,144258.94039462152,141566.47922498873,143957.23638887817,4165.454758633423
2023-03-14 18:00:00,143639.33958394194,144897.7233609841,143463.51640647912,144492.11697211562,3202.223134157928
2023-03-14 19:00:00,144897.43026984192,146022.9633661946,144357.76645673485,145210.5783179848,3131.941841831653
2023-03-14 20:00:00,144747.93998378987,146889.65140729403,144505.60164924638,146748.57386002137,3429.5907993075475
2023-03-14 21:00:00,146546.31097449135,147365.8768330223,145989.4334861226,146322.33122153388,3646.0416500776173
2023-03-14 22:00:00,147431.95164324774,148488.1856106469,146746.01967073325,148264.0188235464,3102.6986220250183
2023-03-14 23:00:00,147852.6079221243,150346.74504410484,147695.99312872184,149271.5692998641,3252.6598061052005
2023-03-15 00:00:00,148791.2621306638,149724.02421469247,148338.5810683688,149662.79602350664,3901.0470779776692
2023-03-15 01:00:00,150294.27213293413,150510.55999475266,148509.6245764949,148991.77360665705,3014.113855496731
2023-03-15 02:00:00,148502.9222880267,149233.89767745833,147586.82262827668,147983.5518836532,3912.939164052467
2023-03-15 03:00:00,148801.7028400234,150162.65096117437,147814.19444349405,150031.85560158524,3167.096595611781
2023-03-15 04:00:00,150652.72923197565,154062.51298792567,150543.50289064745,153891.0837291749,2638.5021624766896
2023-03-15 05:00:00,154054.64204571157,154437.43031254303,151846.3236666439,153457.968529854,3946.2281546106474
2023-03-15 06:00:00,153172.01307873495,154844.54951032894,152898.80887081657,154233.36898724784,3157.391148569642
2023-03-15 07:00:00,154324.8006076054,154968.91634567815,153343.1610440255,154506.35950220138,2792.5007009561505
2023-03-15 08:00:00,155028.8214956651,155163.25212476015,153458.46691406958,153656.97697499918,4045.8154073112164
2023-03-15 09:00:00,153929.63812351067,154315.26430265376,152590.97190778548,152803.61352400118,3566.2676173119326
2023-03-15 10:00:00,153199.820067984,153420.80495363532,151560.40318663613,152495.59121505983,3977.600864739201
2023-03-15 11:00:00,152213.54161910817,152403.7331122496,150156.81216587705,151239.6277051979,2810.1709311625846
2023-03-15 12:00:00,151782.72217829624,153374.70269249633,150854.97709504774,152446.02218669353,3054.1125726499085
2023-03-15 13:00:00,153006.69405404903,155706.72525400957,152670.8225896562,155151.46231047076,3205.64330078699
2023-03-15 14:00:00,155825.29431803117,156823.65230128926,154983.21377393528,155241.27279661645,3623.8961891637105
2023-03-15 15:00:00,154921.9583204843,155273.31462452922,152509.36028797532,154170.2275262387,3472.140569396037
2023-03-15 16:00:00,154844.71279790965,155270.4425420799,153600.4883654025,153853.7974882549,3367.9486916124115
2023-03-15 17:00:00,153317.84638998468,154146.6083064433,152737.53023800367,153951.79736515076,3083.5458841411146
2023-03-15 18:00:00,153722.64682270365,153876.27636272064,151930.84622236862,152303.20482968495,3231.2577668779763
2023-03-15 19:00:00,153189.0171470358,153290.61537909362,150457.5952561557,150523.72345530393,3242.7776198988513
2023-03-15 20:00:00,150200.33234465754,153165.40416042527,150105.7491725507,152735.81768029305,3543.2618745386353
2023-03-15 21:00:00,153070.41580006827,153818.02642188044,152549.3721957807,152774.53367835723,2957.2009397192755
2023-03-15 22:00:00,152661.31003977725,153654.04230971637,152274.9783185405,153426.3435869885,3090.719334160427
2023-03-15 23:00:00,153349.11437919547,154521.7822576965,152121.32291081332,152186.14340795518,3430.3548209349415
2023-03-16 00:00:00,151765.59830685597,153486.83178417,151379.11034151213,153186.47970293488,2471.0417483721735
2023-03-16 01:00:00,152869.5385430848,152897.8744937449,149422.65166550843,149635.16510639933,2941.327058445244
2023-03-16 02:00:00,149551.83327842344,153277.96999724547,149395.00357952112,152142.5905147179,3893.0365685592274
2023-03-16 03:00:00,153077.18127791982,153224.82654116617,151416.64056607187,152200.0647771698,3607.7459239753534
2023-03-16 04:00:00,151362.20785095706,154159.022215639,150904.95587922155,153942.495559259,3524.0951863610403
2023-03-16 05:00:00,154105.7788381052,155520.2353888921,153769.31042649897,155418.9039875582,3729.3858232438065
2023-03-16 06:00:00,155514.3776179936,157834.3832945816,155489.18549119635,156089.5263993094,3488.7857659036226
2023-03-16 07:00:00,155153.28726911734,156466.49339829673,154143.37716381604,155745.79051210178,2918.2494093610794
2023-03-16 08:00:00,156350.23200964043,157740.7309044347,155937.6259915474,156539.70815874537,2985.583044793048
2023-03-16 09:00:00,156664.80240258205,156789.20762573704,155036.1341683194,156295.118505315,3002.821668282476
2023-03-16 10:00:00,155899.2121358471,156092.52706277333,154171.34921458838,156054.30357325653,2890.8397370942234
2023-03-16 11:00:00,156795.16541543123,158083.81596845144,156715.06610804328,157273.3610613454,3472.603869592675
2023-03-16 12:00:00,156820.03223640003,157148.06705796387,154528.67942040125,154577.33008089234,3524.9240699088396
2023-03-16 13:00:00,154715.43406751033,154969.15475365776,153616.88180417754,154741.4071361024,3943.0126540096503
2023-03-16 14:00:00,154247.81348372195,155347.68711881622,153041.1158541037,153764.0002579485,2816.735480009829
2023-03-16 15:00:00,153798.9847042825,156107.65762395065,153768.40823344732,155623.8936296546,3169.4435424189646
2023-03-16 16:00:00,155610.19460513932,156866.55937419608,155559.7693138579,156168.42812850626,3848.0561781289593
2023-03-16 17:00:00,156810.41097624358,157010.9528715269,155937.09982670814,156632.93701920833,3492.5750555357477
2023-03-16 18:00:00,157331.15031457687,157796.181163283,155455.3824781272,156502.07459710806,3221.658400062597
2023-03-16 19:00:00,156589.8109863008,157629.84172817273,155689.36983321,156095.43922766641,2694.6977596628985
2023-03-16 20:00:00,156017.54625500334,157229.28404447215,155323.12136128417,156331.33918413587,3946.564077256866
2023-03-16 21:00:00,156824.20187399644,157063.31007410234,154157.01953872724,154801.16527345008,3345.1485972653672
2023-03-16 22:00:00,154060.8932704563,156370.6854652645,153813.5837991841,156233.0679289493,3493.5165032078016
2023-03-16 23:00:00,156310.50369030857,156522.82138692285,154363.82393289098,155703.1843605064,3581.001522819653
2023-03-17 00:00:00,155900.0309460432,157528.78337434688,155145.39172245868,157370.74860812014,3225.0464470657653
2023-03-17 01:00:00,157241.78867326555,160653.0911208618,156797.63888529147,160360.41266456476,3067.6783507965747
2023-03-17 02:00:00,160067.67515381658,160557.01796358282,159039.93402985256,159272.6941093397,3144.6736152349467
2023-03-17 03:00:00,158662.54007114377,162173.11063704436,158400.31653260096,162062.68463787445,3566.7938902997207
2023-03-17 04:00:00,162577.75872825246,162991.70331494065,160142.28769016644,160666.84339975173,3687.7318495914933
2023-03-17 05:00:00,160199.18433244576,160984.01897499102,159269.4000232059,159619.65474054404,2752.3920033105
2023-03-17 06:00:00,159538.27430921406,160684.60789105095,158838.0515372709,159004.53817224418,2984.2377031580127
2023-03-17 07:00:00,158949.71623037106,160175.56383607056,157714.2317209232,158486.81596917257,3421.1762197615653
2023-03-17 08:00:00,159329.88339242293,161756.45551597187,158853.91729939514,161646.75152627705,3121.019097875078
2023-03-17 09:00:00,160969.76746264007,162705.52746394757,160430.70314527466,161155.5802259286,2856.9986327132074
2023-03-17 10:00:00,160979.58671827315,162818.99860044464,160825.65809100334,162756.64542016597,3380.0594646107465
2023-03-17 11:00:00,162716.38568286627,164992.58744520816,162608.82455876353,164783.54128266324,3082.063799847191
2023-03-17 12:00:00,164303.53094834174,164672.1897865243,163145.71398318384,164197.36850861672,3460.850175584314
2023-03-17 13:00:00,164148.0512415971,165913.2164168194,163507.44118653226,163838.35618433834,3705.6343574151115
